句子,层,Token,曲率 K(t),曲率演化速率,平均欧氏距离 D(t),距离变化率 |ΔD(L)|,语义漂移系数 S(t)
铜壶可以煮水。,16,煮,-0.0004671835106403,-0.0006659863562097,0.6353229236816565,0.102103512349196,5.792258448253979e-05
铜壶可以煮水。,16,水,0.0002051724203373,0.0006723559309776,0.712715744122057,0.0773928204404004,6.461877132876804e-05
铜壶可以煮水。,16,。,0.0008808227036494,0.0006756502833121,0.791051411496175,0.078335667374118,1.0447208638482667e-05
铜壶可以煮水。,17,铜,-0.0009254741159472,-0.0018062968195967,0.0,0.791051411496175,0.0
铜壶可以煮水。,17,壶,-0.0003863180714282,0.000539156044519,0.661521718812468,0.661521718812468,6.0903083923394096e-05
铜壶可以煮水。,17,可以,0.0004575438042985,0.0008438618757267,0.7496472607098912,0.0881255418974231,5.8105052990683475e-08
铜壶可以煮水。,17,煮,-0.0009408401560429,-0.0013983839603415,0.6512598951368861,0.098387365573005,5.768799466435175e-05
铜壶可以煮水。,17,水,-0.0010060444033178,-6.520424727489232e-05,0.7101916241546831,0.0589317290177969,5.6444932064856577e-08
铜壶可以煮水。,17,。,-3.387219365953126e-05,0.0009721722096583,0.7764000790777847,0.0662084549231016,1.687823672089809e-06
铜壶可以煮水。,18,铜,-0.0016970646344017,-0.0016631924407421,0.0,0.7764000790777847,0.0
铜壶可以煮水。,18,壶,-0.0003740566689002,0.0013230079655014,0.6113984892279061,0.6113984892279061,5.740973298511258e-05
铜壶可以煮水。,18,可以,0.0003601957247438,0.000734252393644,0.7054584026403945,0.0940599134124884,5.745597367188116e-05
铜壶可以煮水。,18,煮,-0.0003960657620976,-0.0007562614868414,0.6347340856686159,0.0707243169717786,5.7437389606866015e-05
铜壶可以煮水。,18,水,-0.0008013075716475,-0.0004052418095499,0.6678121418485943,0.0330780561799783,5.745075268925528e-05
铜壶可以煮水。,18,。,-0.0003162924019385,0.0004850151697089,0.7294601757915007,0.0616480339429064,7.086041659430259e-08
铜壶可以煮水。,19,铜,-0.0007900808001684,-0.0004737883982298,0.0,0.7294601757915007,0.0
铜壶可以煮水。,19,壶,-0.0002477563396589,0.0005423244605094,0.5897242223476212,0.5897242223476212,5.730179657649524e-05
铜壶可以煮水。,19,可以,0.000648447156256,0.0008962034959149,0.6744661656665315,0.0847419433189102,5.7284686075394585e-05
铜壶可以煮水。,19,煮,-0.0010033731241658,-0.0016518202804218,0.6192702412919465,0.0551959243745849,5.729699665023259e-05
铜壶可以煮水。,19,水,-0.0002221335994099,0.0007812395247559,0.6453766364828966,0.02610639519095,5.730945066064584e-05
铜壶可以煮水。,19,。,0.0002787899595503,0.0005009235589602,0.7009450168112624,0.0555683803283658,1.210853170605962e-08
铜壶可以煮水。,20,铜,-0.0008423519438959,-0.0011211419034462,0.0,0.7009450168112624,0.0
铜壶可以煮水。,20,壶,-9.55596902152431e-05,0.0007467922536807,0.5758243518538725,0.5758243518538725,5.718127915037992e-05
铜壶可以煮水。,20,可以,-0.0002462560004696,-0.0001506963102544,0.6502839897169506,0.074459637863078,5.714622873004148e-05
铜壶可以煮水。,20,煮,-0.0012726456624952,-0.0010263896620255,0.6142682435568967,0.0360157461600538,5.709656701935262e-05
铜壶可以煮水。,20,水,-0.0004984788708315,0.0007741667916636,0.6278537904917875,0.0135855469348907,5.714262598655485e-05
铜壶可以煮水。,20,。,0.0005772702422505,0.0010757491130821,0.6801106505775864,0.0522568600857988,3.566680510196863e-09
铜壶可以煮水。,21,铜,-0.0012967830871576,-0.0018740533294082,0.0,0.6801106505775864,0.0
铜壶可以煮水。,21,壶,0.0003166987378565,0.0016134818250141,0.5600126307791845,0.5600126307791845,2.4984696168785896e-07
铜壶可以煮水。,21,可以,-7.751736285204723e-05,-0.0003942161007085,0.6012720612107755,0.0412594304315909,9.27402931712722e-05
铜壶可以煮水。,21,煮,-0.000878388345531,-0.0008008709826789,0.5901508858481056,0.0111211753626698,8.918514069094055e-10
铜壶可以煮水。,21,水,-0.0013369604715352,-0.0004585721260041,0.5942871011898385,0.0041362153417329,3.276741900559181e-08
铜壶可以煮水。,21,。,0.0006014626080642,0.0019384230795994,0.6485266890316681,0.0542395878418295,2.798951997951251e-11
铜壶可以煮水。,22,铜,-0.0009326062650032,-0.0015340688730674,0.0,0.6485266890316681,0.0
铜壶可以煮水。,22,壶,-0.00173524825936,-0.0008026419943567,0.4755429906558738,0.4755429906558738,0.0
铜壶可以煮水。,22,可以,-0.0017606527102815,-2.5404450921545037e-05,0.5247225041404611,0.0491795134845872,0.0
铜壶可以煮水。,22,煮,-0.0014283304346284,0.0003323222756531,0.5092049913516979,0.0155175127887631,0.0
铜壶可以煮水。,22,水,-0.0008467674177476,0.0005815630168807,0.5112782310934492,0.0020732397417512,0.0
铜壶可以煮水。,22,。,0.0001812966762073,0.001028064093955,0.54550179787588,0.0342235667824308,0.0
铜壶可以煮水。,23,铜,-0.0006892099571026,-0.00087050663331,0.0,0.54550179787588,0.0
铜壶可以煮水。,23,壶,-0.0013560570178618,-0.0006668470607592,0.5005269763592225,0.5005269763592225,0.0
铜壶可以煮水。,23,可以,-0.0013898121962161,-3.375517835424685e-05,0.5269509427439435,0.0264239663847209,0.0
铜壶可以煮水。,23,煮,-0.0008782036874225,0.0005116085087935,0.517969614638359,0.0089813281055844,0.0
铜壶可以煮水。,23,水,-0.0005033155771979,0.0003748881102245,0.5243456388475114,0.0063760242091523,0.0
铜壶可以煮水。,23,。,0.0012718115982908,0.0017751271754887,0.5644636499287015,0.04011801108119,0.0
银勺子很亮。,0,银,-9.667532551016536e-05,0.0,0.0,0.0,0.0
银勺子很亮。,0,勺,0.0002139894574794,0.0003106647829895,0.0,0.0,0.3395003713155277
银勺子很亮。,0,子,0.0003218905012193,0.0001079010437399,0.0,0.0,0.4010974080197241
银勺子很亮。,0,很,0.0002970127890454,-2.4877712173889928e-05,0.0,0.0,0.4510093571176944
银勺子很亮。,0,亮,0.000172895609828,-0.0001241171792173,0.0,0.0,0.4324426992402864
银勺子很亮。,0,。,0.0006542537205014,0.0004813581106734,0.0,0.0,0.4735286651961147
银勺子很亮。,1,银,-0.0009641977782322,-0.0016184514987337,0.0,0.0,0.0
银勺子很亮。,1,勺,-0.0005918327248918,0.0003723650533404,0.0,0.0,0.0106305075315932
银勺子很亮。,1,子,-0.0002753350317117,0.00031649769318,0.0,0.0,0.033624173017156
银勺子很亮。,1,很,0.0010138351355268,0.0012891701672386,0.0,0.0,0.0160547720824074
银勺子很亮。,1,亮,-0.0008117521672686,-0.0018255873027954,0.0,0.0,0.0244879204792073
银勺子很亮。,1,。,0.0001682721201594,0.000980024287428,0.0,0.0,0.0540272669519309
银勺子很亮。,2,银,-0.0002033534778657,-0.0003716255980252,0.0,0.0,0.0
银勺子很亮。,2,勺,6.853052334115776e-05,0.0002718840012069,0.0,0.0,0.0045035446435058
银勺子很亮。,2,子,-1.0924974385618028e-06,-6.962302077971956e-05,0.0,0.0,0.0119022196276425
银勺子很亮。,2,很,0.0017017946399818,0.0017028871374203,0.0,0.0,0.0042041291755731
银勺子很亮。,2,亮,-0.000907514754053,-0.0026093093940348,0.0,0.0,0.0102044115745671
银勺子很亮。,2,。,0.0001494954513515,0.0010570102054045,0.0,0.0,0.0178932575167126
银勺子很亮。,3,银,0.0016226308709358,0.0014731354195843,0.0,0.0,0.0
银勺子很亮。,3,勺,-0.0001192663958031,-0.0017418972667389,0.0,0.0,0.0074437248344578
银勺子很亮。,3,子,0.0001328205306942,0.0002520869264973,0.0,0.0,0.0021173923144442
银勺子很亮。,3,很,-0.0004885696344609,-0.0006213901651551,0.0,0.0,0.0096576373463908
银勺子很亮。,3,亮,-0.0006157071210507,-0.0001271374865898,0.0,0.0,0.0072165132762064
银勺子很亮。,3,。,-0.0005017522410857,0.000113954879965,0.0,0.0,0.0245877783711259
银勺子很亮。,4,银,0.0012988644407534,0.0018006166818391,0.0,0.0,0.0
银勺子很亮。,4,勺,0.0007209099217043,-0.0005779545190491,0.0,0.0,0.0003450137143758
银勺子很亮。,4,子,0.0007524845624061,3.157464070181683e-05,0.0,0.0,0.0003456659486208
银勺子很亮。,4,很,-0.0002800993478253,-0.0010325839102314,0.0,0.0,0.0003452741164625
银勺子很亮。,4,亮,-0.0009280813196776,-0.0006479819718522,0.0,0.0,0.0003455708421503
银勺子很亮。,4,。,-0.0009637667873228,-3.5685467645186824e-05,0.0,0.0,0.0003461944453604
银勺子很亮。,5,银,-0.0007164766131262,0.0002472901741965,0.0,0.0,0.0
银勺子很亮。,5,勺,0.0023029892675885,0.0030194658807147,0.7589252196878988,0.7589252196878988,6.228023139179272e-05
银勺子很亮。,5,子,0.0019981497040782,-0.0003048395635103,0.8186079437580999,0.059682724070201,6.2417435622768e-05
银勺子很亮。,5,很,7.986819283924391e-05,-0.0019182815112389,0.0,0.8186079437580999,0.0003444553270984
